COM,IRIS,LIBIRIS,LIBCOM,LIB_EPCI_SUB,P18_POP,P18_POP0002,P18_POP0305,P18_POP0610,P18_POP1117,P18_POP1824,P18_POP2539,P18_POP4054,P18_POP5564,P18_POP6579,P18_POP80P
75112,751124508,Bel-Air 8,Paris 12e Arrondissement,Paris,2180.40489403969,68.4988746181656,54.5489588748112,68.8099436158674,100.954153739046,213.639514543757,761.953395240047,421.43752944004,168.244877690396,210.936057642096,111.381588635465
75112,751124509,Bel-Air 9,Paris 12e Arrondissement,Paris,1888.79552350613,55.6654145160485,64.5823229513478,100.368060602756,120.759120154002,124.025253672449,454.629924006417,402.532547661448,226.303551176054,244.872473896456,95.0568548691516
75112,751124510,Bel-Air 10,Paris 12e Arrondissement,Paris,2328.1662877991,79.2787759501589,127.908190908941,222.113405620632,247.536560985426,259.815507571154,359.3293597748,488.407167988281,191.769617295032,265.279780967215,86.7279207374629
75112,751124511,Bel-Air 11,Paris 12e Arrondissement,Paris,2426.68876727245,53.9810646639439,86.4519489868045,144.836834158994,229.369061683158,214.525243123329,277.406779605618,422.379808580291,310.898704224532,454.372916002772,232.466406243012
75112,751124512,Bel-Air 12,Paris 12e Arrondissement,Paris,3942.44957105935,159.737925042344,112.506983826162,127.500095123713,192.53509638937,307.222594797189,1157.22192005635,736.574752929276,524.354917093016,418.665165817983,206.13011998394
75112,751124513,Bel-Air 13,Paris 12e Arrondissement,Paris,2437.01280827564,50.0865353669632,68.5360482728852,156.387946094067,180.648163770881,217.104887617529,572.538078624541,454.275335747611,331.087239197971,272.282956118303,134.065617464892
75112,751124514,Bel-Air 14,Paris 12e Arrondissement,Paris,1877.44737455767,56.1383253184614,43.0502223112294,57.5205619481005,61.8831706888793,156.149002980893,571.958866298229,298.782869011704,170.690072378245,305.04651028783,156.227773334103
75112,751124577,Bois de Vincennes 1,Paris 12e Arrondissement,Paris,570.524988691313,4.00001189179836,5.00001486474795,17.0323871159489,33.5243520256657,51.016319908332,163.524738509112,237.033041164859,53.3941053731513,6.00001783769754,0
75112,751124601,Picpus 1,Paris 12e Arrondissement,Paris,3423.98615234775,109.64297560333,72.2877979021529,146.032873173701,204.088835200862,310.38666000753,969.565580572976,615.2629613903,456.71430855027,354.718185870597,185.285974076027
75112,751124602,Picpus 2,Paris 12e Arrondissement,Paris,2688.43036702222,75.047632861016,59.2638547799058,111.876868487551,142.101138972708,232.125891529328,845.706326093597,479.90577858816,280.627441704479,320.127891669474,141.647542336005
75112,751124603,Picpus 3,Paris 12e Arrondissement,Paris,1710.38554794064,52.4699977611065,56.2789690572228,82.9056261717775,87.7083983733893,114.996660211989,385.563212743664,261.575163315746,186.713475278159,300.840902965951,181.333142061638
75112,751124604,Picpus 4,Paris 12e Arrondissement,Paris,2378.8443438998,90.9074388945943,59.5925371208801,91.3631705907534,147.919195582387,151.115900520873,608.277650836549,472.588531458512,249.983166619625,306.125714013034,200.97103826259
75112,751124605,Picpus 5,Paris 12e Arrondissement,Paris,2351.46340336963,66.6589176176775,45.1483528380705,55.6796017037891,130.113251352676,246.337071848929,810.267864808846,391.040888892396,259.787852506294,229.416768272624,117.012833528327
75112,751124606,Picpus 6,Paris 12e Arrondissement,Paris,2782.44120635781,66.0437808099056,60.8287396570544,119.808937077461,140.429310795796,274.506806661004,726.302919424596,580.475275065606,285.067497434785,351.571634110375,177.40630532123
75112,751124608,Picpus 8,Paris 12e Arrondissement,Paris,2033.61651296716,43.8589795690516,38.4075322796689,61.4577919818952,55.5140951283056,180.358129945604,662.316142993616,345.357309383959,158.883478684644,320.936176902001,166.526876098413
75112,751124609,Picpus 9,Paris 12e Arrondissement,Paris,2619.54699590429,63.6566957256718,112.455585510079,223.751410450208,264.08711368573,298.881715321044,446.77418643048,426.224249167517,324.893073715219,328.067378901604,130.755586996739
75112,751124610,Picpus 10,Paris 12e Arrondissement,Paris,2285.88467821825,64.2809202080296,87.5592866339584,91.5096243247099,102.161187128978,208.842380832291,671.032498548931,462.576647669381,244.971130214507,255.158086396577,97.7929162608866
75112,751124611,Picpus 11,Paris 12e Arrondissement,Paris,1974.98693762466,59.9474933723027,73.0678310813659,80.0650968458462,52.501532894514,191.289497104674,670.143739429991,363.661878666455,186.036691159475,214.00269955857,84.2704775114698
75112,751124612,Picpus 12,Paris 12e Arrondissement,Paris,2627.26673915398,95.0912238196052,56.0999624012398,92.467005191213,103.75128905643,303.907269601578,918.775011510231,517.08762751329,213.830736654768,181.046460786657,145.210152618971
75112,751124613,Picpus 13,Paris 12e Arrondissement,Paris,4229.39164238127,111.356411435406,117.116650223707,252.158151393813,366.279345835603,389.208074453579,977.31707391733,818.714212112325,496.500632315704,442.868238058126,257.872852635675
75112,751124614,Picpus 14,Paris 12e Arrondissement,Paris,3698.40553832094,78.2159922781371,89.6386103804682,94.6447160768241,176.009836875715,179.433793219305,766.969457431396,605.415522989131,339.751684020337,593.241065010746,775.084860038881
75112,751124615,Picpus 15,Paris 12e Arrondissement,Paris,3291.70318880434,68.3207414369648,66.6230470474654,106.352777499276,175.898292208369,291.612666132948,965.007215067319,586.315819009652,266.62506185155,431.377857069104,333.569711481695
75112,751124616,Picpus 16,Paris 12e Arrondissement,Paris,4954.11547795538,187.339908815636,175.21499377021,291.137038264177,323.504971766355,408.594767399365,1089.54473582006,925.946878199232,482.459181222725,689.620902551945,380.752100145675
75112,751124617,Picpus 17,Paris 12e Arrondissement,Paris,2391.73197159211,32.8171366362463,21.9425137163257,75.7731864412776,87.0225999128273,179.642322768543,707.252302186769,475.08329532257,305.914255097925,272.728746457248,233.555613052376
75112,751124618,Picpus 18,Paris 12e Arrondissement,Paris,2322.27778904422,79.815001137121,29.4626650452223,58.343360242851,146.777796331519,256.381161039942,529.653811432532,392.866833518304,320.453681425656,361.933262768761,146.590216102316
75112,751124619,Picpus 19,Paris 12e Arrondissement,Paris,4008.33802272592,123.577797037705,72.784283781251,172.032647172784,256.851674900045,351.285391422085,992.963085162492,767.799605383793,450.052891042662,590.796449866639,230.194196956468
75112,751124620,Picpus 20,Paris 12e Arrondissement,Paris,1779.32295815304,28.1800243980698,28.5964301269286,79.5433259775006,81.4915111971072,200.833125672407,519.311049588089,305.71307159843,196.13357630105,251.377678259254,88.1431650342061
75112,751124621,Picpus 21,Paris 12e Arrondissement,Paris,2463.82991171769,108.811575406297,81.9015497486548,110.223253944455,164.464384941062,250.05939294282,677.112449688871,524.788020180092,232.329146876713,224.964035436433,89.1761025522871
75112,751124622,Picpus 22,Paris 12e Arrondissement,Paris,1765.97019474125,23.017677136048,34.2259162210352,43.1888952242108,34.3984414329185,408.473929965392,574.315556954212,301.25026295497,149.246122953742,171.409072868578,26.4443190301435
75112,751124623,Picpus 23,Paris 12e Arrondissement,Paris,2381.58688853693,77.7013355502411,53.49833972034,108.253259480255,135.708354590931,188.154371433789,632.990248476489,421.157833173288,250.545399525996,335.221534643443,178.356211942156
75112,751124624,Picpus 24,Paris 12e Arrondissement,Paris,2041.61414001148,50.4776274718982,58.6720784219551,61.54303647083,68.8532747456482,142.267864340921,583.115588638804,342.988262628537,231.209949601299,323.923792127199,178.562665564392
75112,751124677,Bois de Vincennes 2,Paris 12e Arrondissement,Paris,686.098613873984,1.00000297294959,1.00000297294959,5.02011640041353,4.02011342746394,217.000645130061,36.0202085618508,106.528502298748,249.508825894874,64.0001902687738,2.00000594589918
75112,751124701,Bercy 1,Paris 12e Arrondissement,Paris,3063.49123737883,71.8867441656078,79.7042896414522,194.724704880624,377.979016154145,544.099046576242,581.904381406129,662.42315825339,380.430222869247,157.6017087303,12.7379647016942
75112,751124702,Bercy 2,Paris 12e Arrondissement,Paris,2795.4225012574,99.5584263191692,123.804521108026,236.887543710471,166.455348869741,265.443165139689,577.91168924444,678.488611414039,339.082619203302,265.37507459988,42.4155016486453
75112,751124703,Bercy 3,Paris 12e Arrondissement,Paris,2424.96254918621,50.870787386451,45.8776503569269,88.2008709169969,148.420297190422,229.790713744117,678.187453775054,521.303061258359,263.603229152118,275.793960859626,122.914524546139
75112,751124704,Bercy 4,Paris 12e Arrondissement,Paris,2222.84170341907,66.8530543805304,66.1269472393191,73.339542681333,110.423133153656,180.155130827168,651.186030938454,378.549442142136,240.216693872664,272.46120176081,183.530526422995
75112,751124705,Bercy 5,Paris 12e Arrondissement,Paris,3718.16945488202,104.605535830131,110.900091783005,217.778298774812,320.563629944147,452.952898337457,1078.85024681058,702.797253951401,406.862673527672,248.572515651283,74.2863102715294
75112,751124706,Bercy 6,Paris 12e Arrondissement,Paris,0,0,0,0,0,0,0,0,0,0,0
75112,751124707,Bercy 7,Paris 12e Arrondissement,Paris,342.656432861637,4.82814557525401,4.82814557525401,2.47117810691734,9.88471242766936,24.8038708624477,89.6062197386509,55.6949900732921,57.7765088250995,68.5077231622015,24.2549385148507
75112,751124708,Jardin de Bercy,Paris 12e Arrondissement,Paris,0,0,0,0,0,0,0,0,0,0,0
75112,751124799,Seine et Berges,Paris 12e Arrondissement,Paris,0,0,0,0,0,0,0,0,0,0,0
75112,751124801,Quinze-Vingts 1,Paris 12e Arrondissement,Paris,3129.70771191958,79.7875301460738,69.1529054637582,60.1981419527233,121.256416928966,215.05179073661,1004.59012076538,676.319567376837,373.49347407598,354.31234312216,175.545421351094
75112,751124802,Quinze-Vingts 2,Paris 12e Arrondissement,Paris,2062.75433941732,75.986490551167,60.1061234757133,139.039672491514,149.495186219338,187.802861768698,502.984956755608,345.659827634721,300.57477651943,251.6272774389,49.4771665622279
75112,751124803,Quinze-Vingts 3,Paris 12e Arrondissement,Paris,2137.21237386332,78.8983150737478,28.0742678064851,82.500989953513,129.288187941668,238.72083805878,662.299088255661,397.581243127027,230.701621029731,203.967582131383,85.1802404853234
75112,751124804,Quinze-Vingts 4,Paris 12e Arrondissement,Paris,2323.14718935409,42.7182289803912,43.2464576058518,74.6682666799115,103.451100044305,379.894368415251,671.667597041699,451.351311530193,214.123674833192,235.549945128932,106.476239094361
75112,751124805,Quinze-Vingts 5,Paris 12e Arrondissement,Paris,1783.34000970792,68.9075516117861,81.5345242040524,81.6488033018796,101.827018936462,112.760864401473,518.295711342176,437.619705129357,170.465349113029,158.767383011281,51.5130986564268
75112,751124806,Quinze-Vingts 6,Paris 12e Arrondissement,Paris,2015.40882723791,62.6521083040422,34.2026227642389,64.2159081099087,133.904402826719,265.232085100914,580.725638589559,379.231213029046,215.354610578318,205.830775800219,74.0594621349442
75112,751124807,Quinze-Vingts 7,Paris 12e Arrondissement,Paris,2993.37007981037,79.7838196393992,85.7667543120159,138.753848420741,116.008992887205,234.663577681726,1063.91198436913,559.604679713382,317.408599723212,284.648774476431,112.819048587125
75112,751124808,Quinze-Vingts 8,Paris 12e Arrondissement,Paris,2083.57818586089,57.502241990758,53.1749500720429,107.741929274377,103.119722141976,212.382107838037,487.32423338626,319.070528148343,246.751323139766,372.150345191842,124.360804677486
75112,751124809,Quinze-Vingts 9,Paris 12e Arrondissement,Paris,2414.64069357454,42.7746626825296,30.6280858889799,99.7051711808922,150.482832125746,322.852308185175,708.033245843502,413.813051271461,270.100189670567,301.531980754395,74.719165971289
75112,751124810,Quinze-Vingts 10,Paris 12e Arrondissement,Paris,3202.59198247089,84.8860135893239,51.0338320269666,106.639382994262,137.462213160343,556.794393346984,937.281584910096,582.782875573233,273.916246440434,339.593072256695,132.20236817255
75112,751124811,Quinze-Vingts 11,Paris 12e Arrondissement,Paris,0,0,0,0,0,0,0,0,0,0,0
75112,751124812,Quinze-Vingts 12,Paris 12e Arrondissement,Paris,1068.79876242727,25.2971758052394,22.2971303654308,58.8078153597898,102.569093021854,133.685590907626,237.3887835765,195.372532620345,112.607932130168,135.572364580788,45.2003440595278
75112,751124813,Quinze-Vingts 13,Paris 12e Arrondissement,Paris,635.645762028789,22.3478731401241,17.4459006260538,24.5906299698801,55.0886091915524,56.8566587767252,173.48752022213,154.741931144549,101.247934327727,29.8387046300486,0
75112,751124888,Bassin de l'Arsenal,Paris 12e Arrondissement,Paris,0,0,0,0,0,0,0,0,0,0,0
75112,751124899,Seine et Berges,Paris 12e Arrondissement,Paris,0,0,0,0,0,0,0,0,0,0,0
75113,751134901,Salpàtriäre 1,Paris 13e Arrondissement,Paris,2673.22994392794,55.5082618602432,56.6365664347348,117.942672519442,219.011674180936,202.85827030871,539.073645169521,550.727798995018,473.865276727529,362.849468761019,94.7563089707839
75113,751134902,Salpàtriäre 2,Paris 13e Arrondissement,Paris,3199.33333857914,97.5240927429086,73.3474503400329,122.480629742582,160.81441354954,263.303751368387,801.455410250361,535.936127844113,423.546976464006,550.674728527779,170.249757749427
75113,751134903,Salpàtriäre 3,Paris 13e Arrondissement,Paris,1943.21393664894,71.1180641900059,56.9904273986981,49.6480967423752,47.855452623795,294.829831572465,652.094669054791,289.005517766495,208.062612939631,178.388762235014,95.2205021256692
75113,751134904,Salpàtriäre 4,Paris 13e Arrondissement,Paris,2042.37155410263,61.0543328570694,90.1339639601025,135.951636399692,200.592930596418,195.389828505771,419.608894722349,374.629294693108,175.707081477409,255.191915997629,134.111674893079
75113,751134905,Salpàtriäre 5,Paris 13e Arrondissement,Paris,2961.26713991101,54.020084117517,68.2655383398915,92.5056971350024,145.068222331588,443.244479411607,831.526738740316,515.318332672992,302.486071561083,351.181495586283,157.650480014728
75113,751134906,Salpàtriäre 6,Paris 13e Arrondissement,Paris,2364.42944385469,92.5959839271189,64.2703917446929,40.6919291432064,79.4346247230123,289.211524863863,745.596567019124,347.356161323331,230.842583943325,292.887447350708,181.542229816308
75113,751134907,Salpàtriäre 7,Paris 13e Arrondissement,Paris,1993.45805350881,52.5505156880524,59.4353655084404,63.7482353852972,93.360551890982,255.025126257187,594.853022485921,352.020933978493,221.934594152185,207.014715191983,93.5149929702685
75113,751134908,Salpàtriäre 8,Paris 13e Arrondissement,Paris,1032.00832808321,62.5175317709803,40.0542207291783,63.4531370713174,93.8795266184459,123.188946342296,224.349930557328,167.45467024435,154.129552599954,86.2623106305068,16.718501518858
75113,751134999,Seine et Berges 1,Paris 13e Arrondissement,Paris,0,0,0,0,0,0,0,0,0,0,0
75113,751135001,Gare 1,Paris 13e Arrondissement,Paris,2020.17951236955,65.2417233610732,51.1785738246559,57.309819924725,74.1884870577678,289.988687355429,448.486750121427,519.109384986629,260.025623415123,187.547031782464,67.103430540257
75113,751135002,Gare 2,Paris 13e Arrondissement,Paris,2143.61897181881,37.5216501550067,50.1547178313456,102.486803903343,103.918226363093,169.025417890904,314.191768972987,459.755937463173,366.143516347952,425.837769822551,114.583163068459
75113,751135003,Gare 3,Paris 13e Arrondissement,Paris,4095.98440048351,85.5799233409807,126.29740861126,205.207836578662,305.884110529314,433.273505950986,729.724819239773,840.890737264656,580.432628199603,613.200776821372,175.492653946903
